username, created_at, lng, lat, text
007_ROYSE, Tue Apr 21 15:00:16 +0000 2020, -84.153529, 39.695477, Boy it’s cold as a witches titty in a brass bra 😭
DeusExCinema, Tue Apr 21 15:00:16 +0000 2020, -73.948775, 40.655138, “THE WILLOUGHBYS has a heightened, unique style that pays homage to stop motion, while looking hand-made and comple… https://t.co/kqz7UEvctE
GiveEmMoZo, Tue Apr 21 15:00:17 +0000 2020, -122.330602, 47.614817, @Rokkaaaaa LMFAO that does not explain the why and how behind this post!
Allison_Hope_, Tue Apr 21 15:00:17 +0000 2020, -87.651050, 34.834290, @FernandezGordon Yes
RdAlexa, Tue Apr 21 15:00:17 +0000 2020, -106.162898, 28.941866, Los esperamos mañana a las 10:00 en el foro virtual organizado por la @Mx_Diputados. Gracias a @marianarmyt y… https://t.co/oDamUBtVpH
PaigesTCPodcast, Tue Apr 21 15:00:17 +0000 2020, -89.876449, 32.571032, This is why chocolate is so good lol🤤🤤🤤🤤🤤
RRWWE, Tue Apr 21 15:00:17 +0000 2020, -118.411907, 34.020789, Youre really going in hard on this a arent ya?
MyrtleBeachDeb, Tue Apr 21 15:00:17 +0000 2020, -79.021309, 33.586553, @Mardilou68 @mikeclaytongolf Wonderful article and win!
lorenamyst, Tue Apr 21 15:00:16 +0000 2020, -73.962776, 41.090236, Oooooo I like sweet!
FatouSadio, Tue Apr 21 15:00:17 +0000 2020, -73.948775, 40.655138, This is 🔥
franges000, Tue Apr 21 15:00:17 +0000 2020, -80.134986, 26.373976, @ElianGonzalez85 @matiagrecco Te quiero ver a vos atado toda la noche afuera a ver si te gusta te aseguro que no ag… https://t.co/SLujbT1rsZ
FabiGandarilla, Tue Apr 21 15:00:17 +0000 2020, -101.166961, 25.032632, Nunca estuvo viva
dcwingate, Tue Apr 21 15:00:17 +0000 2020, -77.531100, 38.767585, @derpydogdale Perfect!! #dErP
CT_In_TC, Tue Apr 21 15:00:18 +0000 2020, -85.654093, 44.722873, What could possibly go wrong
SHAYTOSWEETTV, Tue Apr 21 15:00:18 +0000 2020, -83.173867, 32.678207, @realDonaldTrump  Why is Georgia reopening again before May 1st ? I sm confused
ModernMachines, Tue Apr 21 15:00:18 +0000 2020, -73.948775, 40.655138, @iamlouislaroche Send plz
linusalf, Tue Apr 21 15:00:17 +0000 2020, -122.228685, 37.791994, Morning walk https://t.co/NlN80IWHD2
calllllv, Tue Apr 21 15:00:18 +0000 2020, -84.539813, 39.137038, Hate not seeing my girl
ken_nacolle, Tue Apr 21 15:00:18 +0000 2020, -85.026365, 32.438372, Lmfaooooooooooo
buggots, Tue Apr 21 15:00:18 +0000 2020, -81.077407, 46.584181, @DunnyMac @CasinoKevin1979 Thier all gross. Lol https://t.co/TwvJMOahRf
Taykdott_69, Tue Apr 21 15:00:18 +0000 2020, -79.861034, 35.170499, 🗣🗣 https://t.co/C7LZs4hJ3n
rockyknowsbest, Tue Apr 21 15:00:18 +0000 2020, -97.754724, 30.323346, https://t.co/B3AlMha8u4
IraWoodard4, Tue Apr 21 15:00:18 +0000 2020, -115.135165, 36.060964, @ShellyR2020 I was called and informed that they had a posative case a week before on the same floor as my mom. The… https://t.co/QCyFwt2Xaz
PerfilTigre, Tue Apr 21 15:00:18 +0000 2020, -100.196134, 25.676603, @ninamoraless @kobemty Toda sucia guacala, regalado no tiene vuelta. Compromiso de pago si
Kyrie2N3ts, Tue Apr 21 15:00:18 +0000 2020, -83.173867, 32.678207, Lebron’s best teammate in my opinion
DelenaIsabelle, Tue Apr 21 15:00:18 +0000 2020, -73.723025, 45.557830, @baroblik Super👌👌👍
relithiphop, Tue Apr 21 15:00:18 +0000 2020, -122.562116, 45.482079, #tootrue #mindovermatter @ Lents, Portland https://t.co/DhI3rdWicf
DiamondKiingXXL, Tue Apr 21 15:00:18 +0000 2020, -84.314792, 33.706392, @_darkARIES Morning 💛
NHGirlsLacrosse, Tue Apr 21 15:00:18 +0000 2020, -74.724323, 40.073041, Way to go Addie, freshman girls lacrosse player and her family who donate their time in helping Flemington Food Pan… https://t.co/1ndF1aG1QB
vodka_killerdc, Tue Apr 21 15:00:19 +0000 2020, -89.876449, 32.571032, @90s_MadeNRaised I was made from it
aristidexo, Tue Apr 21 15:00:19 +0000 2020, -118.411907, 34.020789, @puppysona hartley?? ?????!??
AnaikaMelissa, Tue Apr 21 15:00:19 +0000 2020, -73.723025, 45.557830, For real les non problematic Quebecers are funny as fuck 😭😭🤣🤣
heyooits_sydbo, Tue Apr 21 15:00:19 +0000 2020, -86.409610, 35.847420, I need to get up I work in 30 minutes
PJM112815, Tue Apr 21 15:00:19 +0000 2020, -79.861034, 35.170499, I love the relationship Will has for ALL of my family!! 💗
SteveFyfe3, Tue Apr 21 15:00:19 +0000 2020, -117.172543, 32.650102, @EndTax @AlexBerenson Insufficient testing to say that definitively we need millions of antibody tests to get the real denominator
68shooter, Tue Apr 21 15:00:19 +0000 2020, -90.696841, 35.828626, @j_po87 @BrandonTucker That sounds like age discrimination? Maybe?
KaluAwa6, Tue Apr 21 15:00:19 +0000 2020, -95.508925, 29.574284, @nenexfema Thank you nene🙏🏾🙏🏾🙏🏾
sheedhussle, Tue Apr 21 15:00:19 +0000 2020, -111.931711, 34.168253, @cristaaldiaaz Damn your dog got seasoning.
_PrinceL1, Tue Apr 21 15:00:19 +0000 2020, -90.111231, 32.280999, #MasonForPrez 🎫#TakeFlightWithMason💺#Flight1871 ✈️ #MasonForPrez 🎫#TakeFlightWithMason💺#Flight1871 ✈️
BlazeMancillas, Tue Apr 21 15:00:19 +0000 2020, -73.968542, 40.780709, @veros_broke you don’t hang out with sloth for the convo you hang with sloth for the PARTY! https://t.co/VeyvClWu37
bpatrickkramer, Tue Apr 21 15:00:19 +0000 2020, -86.791549, 36.200008, Governments are attempting to “reopen” America and honestly it’s stressing me out on all new levels.  I don’t want… https://t.co/SljfqN7Hww
KathrynWashbur3, Tue Apr 21 15:00:19 +0000 2020, -117.104989, 32.810012, @CNNPolitics Your station is very misleading. You are destroying businesses and lives with misinformation.  We went… https://t.co/ldJAjIw6pI
lenaturalway, Tue Apr 21 15:00:19 +0000 2020, -89.266508, 39.739300, 💀💀💀😭😭😭😭
marcaake, Tue Apr 21 15:00:19 +0000 2020, -93.337280, 45.032490, Vegan lox and bagels, first attempt. Rest of the "salmon" is marinating in the fridge. @ Robbinsdale, Minnesota https://t.co/DJIDjKrkdU
HannabalPhoenix, Tue Apr 21 15:00:19 +0000 2020, -122.081442, 37.396853, @gotablasst Any one say let me put peanut butter on you and licc it off (spoon reference) yet? If so they owe me if not I'll be right there.
dallimore_m, Tue Apr 21 15:00:19 +0000 2020, -111.928142, 33.392884, This will outrage you. Would somebody please tell the corporate bean-counters that only shared sacrifice gets us th… https://t.co/14B8jcgZK6
Dwebbb27, Tue Apr 21 15:00:20 +0000 2020, -74.457538, 40.821961, @thekjohnston https://t.co/VMq4J56zw6
plan3t_t3ch, Tue Apr 21 15:00:20 +0000 2020, -77.171997, 38.884281, @ElementaryEdJen Thanks for the shoutout! I hope you and your family are well:)
Yonnieee_, Tue Apr 21 15:00:20 +0000 2020, -90.178629, 30.001244, @Lissyyyyyy__ Girl I dont have time
DenniDoes_IT, Tue Apr 21 15:00:20 +0000 2020, -89.765519, 30.297863, @Willsway93 Lmaoooo just happens to be your sons party 😂😂😂😂😂😂
TheBerg, Tue Apr 21 15:00:20 +0000 2020, -117.287924, 33.121484, @wireddaniel 팀, 가자!
Gordon21592142, Tue Apr 21 15:00:20 +0000 2020, -73.831187, 40.670879, @RepJeffries Leadership became obsolete the day trump stole the office. November can’t come fast enough.
MarioFrangoulis, Tue Apr 21 15:00:20 +0000 2020, -73.967500, 40.777900, «Η Ζωή είναι όμορφη» πάντα με ενθουσιασμό και και με σεβασμό! #μένουμε_σπίτι #stayhome #love #life #nyc @ Manhattan… https://t.co/eRoA9KA02h
thirdcooper, Tue Apr 21 15:00:20 +0000 2020, -82.460128, 27.940268, Swipe to see where we started ♡︎ What doesn't make you blonder makes you(r hair) stronger! Roots aren't the end of… https://t.co/jEVgaB4vm2
bevhallberg, Tue Apr 21 15:00:20 +0000 2020, -82.331475, 34.938968, Sir, it’s not a bailout. My small PR shop—which I built from the ground up—was forced to stop in-person work due to… https://t.co/WOkDcWrpkZ
traceyanne_2, Tue Apr 21 15:00:20 +0000 2020, -89.863474, 29.867083, @Strandjunker Yea... good luck withrhat!🤢
felonymelanie_, Tue Apr 21 15:00:20 +0000 2020, -89.922029, 35.133521, Well that was not a great call to start the morning.
CoryEstes, Tue Apr 21 15:00:20 +0000 2020, -83.173867, 32.678207, @shannshaann @JoeInNoHo @Brasilmagic @TottenVillain Most of people leaning left have mental health issues. Do the math.
bolu_papi, Tue Apr 21 15:00:20 +0000 2020, -75.800141, 45.248791, @thankgodforjosh @P_BOSH @VenusReagan 😭😭😭😭
DLoernzo, Tue Apr 21 15:00:20 +0000 2020, -83.804475, 27.698682, @JohnCena @DLoernzo https://t.co/ruJt74QBPc
RepLizMiranda, Tue Apr 21 15:00:20 +0000 2020, -71.088712, 42.313670, Today @isbcc #incarelief in Roxbury . https://t.co/VaYggT8381
los_toca, Tue Apr 21 15:00:21 +0000 2020, -73.831187, 40.670879, @LongIslandWatch Are you going to make a video on YouTube ??
subumbral, Tue Apr 21 15:00:21 +0000 2020, -123.122401, 44.065621, @laidback_momma @lmegordon I miss that
QUIPZONE7, Tue Apr 21 15:00:21 +0000 2020, -116.238001, 43.598033, @hucklebee_sarah Or??? THEYRE already in cahoots with the ENEMY
LagisRoss, Tue Apr 21 15:00:21 +0000 2020, -94.460594, 38.804900, @kylie_hartwig Is @Leaf_Ham  ganna be Caitlyn??
Pr0ducerKev, Tue Apr 21 15:00:21 +0000 2020, -104.922093, 39.713563, Taking suggestions for how to convince a significant other that using your stimulus check to buy a new XBOX or Play… https://t.co/TeyLjdlF8R
richmintz, Tue Apr 21 15:00:21 +0000 2020, -73.968542, 40.780709, I see things are getting back to normal here in the city https://t.co/npzYKP0TWu
Ming_Leeee, Tue Apr 21 15:00:21 +0000 2020, -77.522374, 37.643906, @DamnRubie Do it
SWAT_ASH, Tue Apr 21 15:00:21 +0000 2020, -95.446486, 29.838495, Cause I ain't about to roll it if I ain't rollin' that fire🔥🎶😌😌😌
leary_kelsey, Tue Apr 21 15:00:21 +0000 2020, -93.127690, 44.746438, This is getting old dude
tionekhate, Tue Apr 21 15:00:21 +0000 2020, -73.676547, 45.384703, 314$ ticket. How tinted is that?
Coko_06, Tue Apr 21 15:00:21 +0000 2020, -75.117998, 40.004866, Shit Really Not A Joke
BaraschGroup, Tue Apr 21 15:00:21 +0000 2020, -118.411907, 34.020789, @RepPressley Bitch please how do Illegal immigrants protect our community you sound stupid and by the way protectin… https://t.co/s9dVvCPDZU
luhhhdezz, Tue Apr 21 15:00:21 +0000 2020, -81.209776, 32.181574, touched down 🥰
jeff_w1969, Tue Apr 21 15:00:21 +0000 2020, -87.732013, 41.833585, https://t.co/LGtrXjYEJ4
armanimiguel_, Tue Apr 21 15:00:21 +0000 2020, -118.411907, 34.020789, My aunt who over cane COVID-19 just sent a lengthy text message on her experience and everything stated from doctor… https://t.co/mZ68CkZBRS
bbabymelll, Tue Apr 21 15:00:21 +0000 2020, -80.322631, 25.940281, so in love https://t.co/j9HgaAKHqy
mmbuzzs, Tue Apr 21 15:00:21 +0000 2020, -79.308498, 33.350414, @STFXU @BuckSexton https://t.co/Ojmj1meEB2
Stephan63009297, Tue Apr 21 15:00:21 +0000 2020, -77.101999, 38.880845, @alexander23lol Lmao no I don't
couchtomato62, Tue Apr 21 15:00:21 +0000 2020, -122.228685, 37.791994, @DebSpander @jemelehill Isn't that the one said old people should die for the young
infamouzbabygrl, Tue Apr 21 15:00:22 +0000 2020, -117.721761, 33.972516, https://t.co/25RscwfCQ6
CharliiiRose, Tue Apr 21 15:00:22 +0000 2020, -71.142156, 42.323239, @kfc I Will Never Go To KFC Again (Unless I Need a Fountain Pepsi) ! Y’all Got Rid of The Wedges! Wilin 4 Madddd Respect ✊🏽🙄🤣💯‼️
NaomiSingsinSac, Tue Apr 21 15:00:22 +0000 2020, -119.306608, 37.269176, @NickMiller510 OMG to the people trying to sit here and argue about the crowd size. The point is, none of these idi… https://t.co/YoZqsgp0F0
LDevilsoftball, Tue Apr 21 15:00:22 +0000 2020, -85.978600, 35.830522, @NC5 @WSMV @WilsonPostNews @wilsonconews @WKRN
HeAteTheBones, Tue Apr 21 15:00:22 +0000 2020, -82.707778, 27.861014, @Jeanthehyphen I needed it so bad I didn’t eeen know it...
Mycatsarerocks, Tue Apr 21 15:00:22 +0000 2020, -119.165389, 34.181956, @GOPLeader @realDonaldTrump History will remember Trump denied there was a problem and held rallies in February and March.
GameDayOJ, Tue Apr 21 15:00:22 +0000 2020, -95.446486, 29.838495, @TheFiggyFig Who you think won?Im thinking Teddy... had a lil more hop in it lol
chaunceybe_, Tue Apr 21 15:00:22 +0000 2020, -76.955799, 38.960842, https://t.co/ksK0RkISiy
tanazc, Tue Apr 21 15:00:22 +0000 2020, -95.631689, 29.603464, https://t.co/XTdKtPLJRF
Iheartnoise, Tue Apr 21 15:00:22 +0000 2020, -71.088712, 42.313670, @MarinusBufo @MineralDisk Yodeling horse!
WayLandWay, Tue Apr 21 15:00:22 +0000 2020, -80.121529, 26.840806, Damn I was really hoping for a T-Mobile Tuesdays pizza coupon
FrndlyCyclst, Tue Apr 21 15:00:22 +0000 2020, -79.272570, 43.629311, @d_a_f_f_y_d @CP24 that's how it feels! i LOL'd at "metal cage" btw 😂
MichaelPMulhall, Tue Apr 21 15:00:22 +0000 2020, -79.420865, 38.003376, @JrzyJoePiscopo @FoxNews @marklevinshow @SteveHiltonx @DennisDMZ @seanhannity May I propose Sunday nights on Fox Ne… https://t.co/RtOtsBYdFD
WunderRush, Tue Apr 21 15:00:22 +0000 2020, -118.285532, 34.056520, bingo bango bongo 💥 https://t.co/lNFhvxf1TD
faithphotosbyga, Tue Apr 21 15:00:22 +0000 2020, -84.554930, 43.902680, Bottom calf born 3/30/20 premature but doing great, top calf born today and welcomed by 29 mph wind gusts and snow… https://t.co/ihFx0rQW2e
Bonniekra56, Tue Apr 21 15:00:23 +0000 2020, -120.841443, 37.060965, @JoeFreedomLove @peterjhasson @DineshDSouza Seriously people vote to keep trump in power they need to see a shrink immediately
black_ty, Tue Apr 21 15:00:23 +0000 2020, -123.279343, 44.569246, I tossed and turned all night. 😩😩😩😩
freddro_loe, Tue Apr 21 15:00:23 +0000 2020, -122.330602, 47.614817, Tired of Mf who not reasonable
Mayraah_14, Tue Apr 21 15:00:23 +0000 2020, -118.411907, 34.020789, 😶
PaddyCuchulainn, Tue Apr 21 15:00:23 +0000 2020, -75.070236, 38.387805, @cathyjgahanart Himself
gabby2lastnames, Tue Apr 21 15:00:23 +0000 2020, -80.178392, 26.039680, She looks so much like my angel. I cannot stop looking at her.
robertloerzel, Tue Apr 21 15:00:23 +0000 2020, -87.732013, 41.833585, Coronavirus testing in Illinois, compared with the level recommended by the experts in this article (a minimum of a… https://t.co/BhcPIZ4xja
persuasion25_, Tue Apr 21 15:00:23 +0000 2020, -80.156826, 26.179921, Bitches delusional 😂 I left him and came back whenever I got fuckin ready and left AGAIN ! Can’t no nigga TRAP me s… https://t.co/M5ifTyj02p
lilibeauty0217, Tue Apr 21 15:00:23 +0000 2020, -97.070702, 41.450428, @lizbeth_1198 girls night Wednesday
thereallusifer, Tue Apr 21 15:00:23 +0000 2020, -80.233328, 25.782353, gotta stay strong 💪🏿
AzzyRn, Tue Apr 21 15:00:23 +0000 2020, -82.656204, 28.185665, @orlandoribbons Very true
KbTheStable, Tue Apr 21 15:00:23 +0000 2020, -122.330602, 47.614817, @BRICKHARRIS56 ready for whatever challenge at the next level!!! Great teammate &amp; ultimate competitor!! Go get your… https://t.co/vKzkJEMQcg
josezetunam, Tue Apr 21 15:00:23 +0000 2020, -100.366033, 25.650287, @Melany46540950 No te arrepientas, todo es aprendizaje, yo enviudé a los 38
jazsloan98, Tue Apr 21 15:00:23 +0000 2020, -83.143393, 40.040813, @DiabeticChunk Shut up benjamin
Makyle_Ice, Tue Apr 21 15:00:23 +0000 2020, -75.117998, 40.004866, I can’t wait to do fantasy football mock drafts again and get mad at the ADP for every player
BostonClock, Tue Apr 21 15:00:23 +0000 2020, -71.088712, 42.313670, 🕚  TOON TOON TOON TOON TOON TOON TOON TOON TOON TOON TOON
_mjones24, Tue Apr 21 15:00:23 +0000 2020, -82.815236, 34.693922, @D_Rench_ 😂😂😂 The art gonna keep everyone inside I’m telling you
RobMo007, Tue Apr 21 15:00:23 +0000 2020, -84.340338, 34.041212, @ItsSavyD Lmao ok Rocko!
VicFrancalancia, Tue Apr 21 15:00:23 +0000 2020, -73.709589, 45.605568, Height           : 5’2Shoe size      : 5.5-6Zodiac sign   : Gemini ♊️ Tattoos          : 1Piercings       : 5F… https://t.co/i4jX4cxtcG
keideberry3, Tue Apr 21 15:00:24 +0000 2020, -78.613697, 35.690305, I was broke last year 🤣
LauraMeade12, Tue Apr 21 15:00:23 +0000 2020, -74.527864, 41.202222, @GovMurphy as a teacher, I just want to say this will not work, especially with elementary students.  https://t.co/D3eM1Bh0Dd
agordonstudio, Tue Apr 21 15:00:24 +0000 2020, -73.948775, 40.655138, @DivaMadel @FriendEden100 He’s  been emboldened by a Republican Party that condones everything he does. They refuse… https://t.co/BpNAzKcTiP
countryfeather1, Tue Apr 21 15:00:23 +0000 2020, -92.436774, 38.304558, Writing about her favorite animal, the anteater, this morning. She's really excited for the zoo project that's been… https://t.co/i4T8C4l9om
lisellmusic, Tue Apr 21 15:00:24 +0000 2020, -93.262046, 44.970610, I found it
__onaaaa, Tue Apr 21 15:00:24 +0000 2020, -83.986859, 33.663944, ready for sis to get meee right this weekend🥰 its been a minuteeee 💅🏽
lillaflamee, Tue Apr 21 15:00:24 +0000 2020, -119.782465, 36.786042, the thing i love about my relationship is that i’m free to do what makes me happy and vise versa. there’s also a lo… https://t.co/oxujlLaRTk
DreamerLV, Tue Apr 21 15:00:24 +0000 2020, -117.022695, 38.502147, @carljohnsen702 @GovSisolak He has no plan!
robstergaloobSC, Tue Apr 21 15:00:24 +0000 2020, -80.926628, 33.631140, @pff_seth Ruh roh... #nobombs #NFLDraft
pheadrick, Tue Apr 21 15:00:24 +0000 2020, -71.566171, 44.001230, @IvankaTrump Your idiot father is killing his own base. Congrats! https://t.co/sADAMeIkJv
soarwith4th, Tue Apr 21 15:00:24 +0000 2020, -76.069946, 36.802541, Look what I found in my mailbox today!!! A sweet note and pics from my student! Made my ❤️ happy! Her friendly lett… https://t.co/BW9Xynowlv
JenniferHCox, Tue Apr 21 15:00:24 +0000 2020, -85.431579, 38.254823, @jaymills Me too!!!!!!
4annegs, Tue Apr 21 15:00:24 +0000 2020, -80.926628, 33.631140, Great info!
suziecouture, Tue Apr 21 15:00:24 +0000 2020, -76.990442, 39.110623, This filter &gt;&gt;&gt; https://t.co/4uL14Qe2Y7
PaperstacksHit, Tue Apr 21 15:00:24 +0000 2020, -84.314792, 33.706392, We couldn’t do shit with 9 lmao. Like not one thing
bcomezz, Tue Apr 21 15:00:24 +0000 2020, -117.017630, 32.769690, @mistersievers Exactly, I would’ve cared more like 5+ years ago for sure. Now it’s just whatever but they’re still fire
E_D_A131, Tue Apr 21 15:00:24 +0000 2020, -82.679232, 28.032648, @ffajardo_55547 Upa! Hay alguien lanzando sus versos Al viento.Me pongo El traje de lucescapota en mano, y a punt… https://t.co/HH69whSNrJ
KarolineBlek, Tue Apr 21 15:00:24 +0000 2020, -118.346153, 33.953633, Avocados in michoacan &gt;&gt;&gt;&gt;&gt;&gt;
PlayoffsCanes20, Tue Apr 21 15:00:24 +0000 2020, -78.459890, 35.647526, @thehill If you don't respect the man, at least respect the office.
AroundMainLine, Tue Apr 21 15:00:24 +0000 2020, -75.353722, 39.968951, @kmconda @riannotti 🦇🦇🦇
orangeyHina, Tue Apr 21 15:00:25 +0000 2020, -79.420865, 38.003376, New @ChibirdArt pins! https://t.co/1SK3YYZj4J
kristencompton, Tue Apr 21 15:00:25 +0000 2020, -119.034349, 34.225328, @MrWalkerGiampao @Lee_in_Iowa @thor_benson So much fun to be had in Rome🍷❤️
caguirre91, Tue Apr 21 15:00:25 +0000 2020, -118.411907, 34.020789, 😂😂😂
danielleglick, Tue Apr 21 15:00:25 +0000 2020, -73.472979, 41.408119, Why is watching doctors dance on TikTok more exciting right now than finishing this discharge paperwork for my clients? 🥱😴
Imsosexyithurts, Tue Apr 21 15:00:25 +0000 2020, -90.011008, 29.982601, On some real shit though I’m super super hard on myself and I really have to stop that like honestly it’s not healt… https://t.co/JwycbaFlid
im_reyannnee, Tue Apr 21 15:00:25 +0000 2020, -76.295896, 36.763216, wait tomorrow????? i thought it was on thursday not wednesday!!!!
CampJefferson, Tue Apr 21 15:00:25 +0000 2020, -86.142922, 39.779562, @GeiseDerick A 5th
yaunti, Tue Apr 21 15:00:25 +0000 2020, -77.611454, 43.155620, Home https://t.co/5chTaUsuyX
mediavine, Tue Apr 21 15:00:25 +0000 2020, -77.604684, 41.117936, You Know Blogging Isn’t Dead Right?Recession-Proof Your Blog: Don't Give Up. Double Down. https://t.co/gUsV0NDuR0… https://t.co/lDZeYBhRIX
vatanamtehran, Tue Apr 21 15:00:25 +0000 2020, -122.755969, 49.251452, @Schahrzad_b 🤣🤣🤣🤣🤣بنده خدا هی زور زد گفتا ما باور نکردیم دور و زود داشت ولی سوخت و سوز نداشت
DkRaelmozo, Tue Apr 21 15:00:25 +0000 2020, -118.411907, 34.020789, @sayeproud @tesslass @rpdandy @Stop_Trump20 @realDonaldTrump You're the idiot that didn't even know that PPP was ll… https://t.co/vRPfSiceEJ
HexvenSent, Tue Apr 21 15:00:25 +0000 2020, -79.861034, 35.170499, my mom’s out running errands so i might have to make her pick up some juul pods for me 🥵
patrickosully, Tue Apr 21 15:00:26 +0000 2020, -77.604684, 41.117936, @Pleasehelpim @thepennyhoarder People who love their family
TrashBagofGyros, Tue Apr 21 15:00:26 +0000 2020, -80.926628, 33.631140, "WHOOPS" https://t.co/LA9l5E3ej7
JANETNEWBERG, Tue Apr 21 15:00:26 +0000 2020, -93.361321, 46.441861, @IvankaTrump #NepotismBarbie
CrispinBurke, Tue Apr 21 15:00:26 +0000 2020, -77.014398, 38.898603, @ParraV Oh no!  Get well soon!
ChichoSau, Tue Apr 21 15:00:26 +0000 2020, -111.498181, 28.969863, @nanem06 Por eso llevo  Toro 🐶😝
kimarcain, Tue Apr 21 15:00:26 +0000 2020, -89.876449, 32.571032, “an unexamined life is not worth living.”     - socrates
DPEaflcio, Tue Apr 21 15:00:26 +0000 2020, -77.014398, 38.898603, #ProtectNewsrooms 🔒🗞🔒🗞👇🏼👇🏽👇🏾👇🏿
socaljess55, Tue Apr 21 15:00:26 +0000 2020, -118.131964, 34.177310, #ReopenAmerica!
baldrocker74, Tue Apr 21 15:00:26 +0000 2020, -88.643038, 37.074757, @TheMikeBagley @SiriusXMNASCAR Dirt because that’s real racing. Not this pavement stages crap
WHEC_JLewke, Tue Apr 21 15:00:26 +0000 2020, -78.853563, 42.896230, .@NYGovCuomo says (what @UR_Med chief medical officer told me yesterday) that our area has plateaued with #COVID19… https://t.co/RtsM6vUVV5
1celticwomyn, Tue Apr 21 15:00:26 +0000 2020, -83.173867, 32.678207, @JoeNBC @crazylegsmike Really Joe?  You're telling a SOCIOPATH to give a rats butt about how many people he's killi… https://t.co/JhCNC69WEp
chrisjustdope, Tue Apr 21 15:00:26 +0000 2020, -80.187553, 25.868938, https://t.co/63gGlXalmy
tracymoseley, Tue Apr 21 15:00:27 +0000 2020, -80.846785, 35.209059, Google “tv television and film”. So disturbing. #savethechildren #sextrafficking #pizzagate #thesepeoplearesick
TRAPTOFFICIAL, Tue Apr 21 15:00:27 +0000 2020, -84.439293, 39.402311, @deftonesfreek Heard this exact thing from so many friends. So many thinking of moving. They would rather not fight the liberals on it🤷🏻‍♂️
devgru1980mi, Tue Apr 21 15:00:27 +0000 2020, -82.916217, 42.672327, @topper26 No
AmpersandEstate, Tue Apr 21 15:00:27 +0000 2020, -87.695044, 42.008462, Sleeping in Sunshine #heartlandanimalshelter @MyBelleMichele8 #dogphotography #fureverhome #pittiesofinstagram… https://t.co/Rr9uXBg7v9
SammyGI24, Tue Apr 21 15:00:27 +0000 2020, -106.650600, 35.087300, Love this lense! Here's to all the "high profile" people struggling through quarantine! 🥂 @ Albuquerque, New Mexico https://t.co/LOx7EHSv3v
lizlogan76, Tue Apr 21 15:00:27 +0000 2020, -122.116119, 37.995627, @BillyWarpinjur Our state appreciates them, CA is giving them a stimulus check.  Without their hard work, this state cannot operate.
tmj_NJ_NURSING, Tue Apr 21 15:00:27 +0000 2020, -74.672502, 40.216850, This job is now open at RWJ Hamilton in #HamiltonTownship, NJ. Follow us and turn on mobile alerts to hear about jo… https://t.co/oXx4s20dqJ
ROBERT06742757, Tue Apr 21 15:00:27 +0000 2020, -121.469664, 38.561722, @DeAnna4Congress Fox,kcra,oan,and to see what the narrative is for the min.hrs. &amp;day. Then I will channel surf the… https://t.co/CmQQ09rbTc
SMBBlaw, Tue Apr 21 15:00:27 +0000 2020, -75.117998, 40.004866, Safer Work Zones - “Education and innovation may help move the needle” - #Construction #WorkZone #WorkZoneSafety https://t.co/HB3utZh5m2
BriteLift, Tue Apr 21 15:00:27 +0000 2020, -87.732013, 41.833585, We can't wait to take a trip to Millenium Park once this has passed! 🌇Which of your favorite Chicago spots will yo… https://t.co/sVWmO05U9s
tio_trev, Tue Apr 21 15:00:27 +0000 2020, -83.173867, 32.678207, It ain’t hot enough to be outside. Catch me when it feel like hell out there
bohnjennett, Tue Apr 21 15:00:27 +0000 2020, -84.433106, 33.767195, It’s been pointed out that all these “essential” businesses that @BrianKempGA has opening have the most people on u… https://t.co/5iA1viA1mR
wallerABC7, Tue Apr 21 15:00:27 +0000 2020, -73.968542, 40.780709, @BrianBKH Governor Cuomo has ordered anyone outside their homes who cannot maintain 6 feet of social distance to we… https://t.co/TqGUsD17hd
BryanMasche, Tue Apr 21 15:00:28 +0000 2020, -112.124676, 33.552863, @sirgallee @gmcinny @dougducey @VP @POTUS Are you Fucking retarded if a patient was on 50 liters of oxygen their Fu… https://t.co/urh6kk2Vhd
bohnjennett, Tue Apr 21 15:00:28 +0000 2020, -84.433106, 33.767195, Like, I’m no reporter, but this is all kinds of wrong, and he’s going to need to be held responsible for any spike in deaths.
CounterCorp, Tue Apr 21 15:00:28 +0000 2020, -71.421832, 41.817084, The #Amazon-owned #WholeFoods national supermarket chain tracks and ranks its 510 stores in terms of their risk of… https://t.co/1IGCoxHFBc
davidjames693, Tue Apr 21 15:00:28 +0000 2020, -77.891190, 34.120633, @centsible @politicususa They should demand it!!!!!
ELGALLOBLANC00, Tue Apr 21 15:00:28 +0000 2020, -111.880240, 40.688518, @JenniferMills21 @DerwinJames @jbbigbear @AustinEkeler Yeah I’m seeing a lot of people say that I wish they would’v… https://t.co/0IzGlxvOos
benthopetx, Tue Apr 21 15:00:28 +0000 2020, -94.822776, 29.287575, Tracy dis morning 😔✨👍🏽
paulgarxia, Tue Apr 21 15:00:28 +0000 2020, -118.325145, 34.182160, @carlacarla777 @FGR_SV @nayibbukele https://t.co/yu1j3hobPY
ShawnaBanana15, Tue Apr 21 15:00:28 +0000 2020, -81.109617, 32.017285, #DeathPenalty
LUXRE, Tue Apr 21 15:00:28 +0000 2020, -74.895300, 40.308720, Washington Crossing, Pennsylvania - $999,000 USD https://t.co/SFZsAGgwI3 https://t.co/WufOK9pqKk
