username, created_at, lng, lat, text
salaciousseavey, Tue Apr 21 14:32:54 +0000 2020, -97.754724, 30.323346, @esrabootilly that definitely looks like eczema i’d get him on an eczema cream and do colloidal oatmeal baths.
da1don, Tue Apr 21 14:32:54 +0000 2020, -95.326899, 29.547885, @PalmerSaidWhat @imlowkeyfamous Oh really? I didn’t know that. I hasn’t watched that show since like season 2.
chetanrakieten, Tue Apr 21 14:32:54 +0000 2020, -71.178359, 42.118668, @AssignGuy We have the same problem with our teenager...... https://t.co/ZfsJz2rJsJ
tmj_FLS_HR, Tue Apr 21 14:32:54 +0000 2020, -82.800103, 27.965853, This job is now open at Kelly Services in Clearwater, FL. Follow us and turn on mobile alerts to hear about jobs li… https://t.co/f96Hpwm3U9
BAlanBourgeois, Tue Apr 21 14:32:54 +0000 2020, -97.754724, 30.323346, @gop &amp; @TheDemocrats a $350 billion increase for the @SBAgov PIP program is nice, it will not be enough.  Big banks… https://t.co/EEL6dMziC1
AriMyrtaj, Tue Apr 21 14:32:54 +0000 2020, -73.968542, 40.780709, About time! #imageofkosovo
luke_lukeroth, Tue Apr 21 14:32:54 +0000 2020, -123.122401, 44.065621, @rhall1971 @JaneRemain @thehill And you’re still ill-informed sludge. 🤮
QuickestTempa, Tue Apr 21 14:32:54 +0000 2020, -122.653898, 47.106486, @UncoolTimi I had to read it a couple of times. I thought I was making a mistake
Yoshi_NY, Tue Apr 21 14:32:54 +0000 2020, -73.968542, 40.780709, @jolie_diable @ambrenlynn I think it sucks the system is built this way. It’s quite unfortunate and heartbreaking as well.
BcomingFrancis, Tue Apr 21 14:32:54 +0000 2020, -75.175128, 40.696470, Really interested to see what my Spotify wrapped 2020 is gonna look like.. I’ve been broadening my genre tastes dur… https://t.co/6D7H48LabV
briail, Tue Apr 21 14:32:55 +0000 2020, -83.099288, 42.352787, I want order this shit in my amazon cart so bad ! But I’m trying to win this 100 gift card from work ! Lol
_millimeaa, Tue Apr 21 14:32:55 +0000 2020, -85.722346, 38.195555, Mhm that’s when I get to cutting Mfs off
joleenmleal, Tue Apr 21 14:32:55 +0000 2020, -93.475584, 35.468800, i’m beyond excited to get my taxes 🤑
Jerkwheatery, Tue Apr 21 14:32:55 +0000 2020, -77.014398, 38.898603, @sportsbroad Cat heard we were talking shit https://t.co/SUsQme02u9
AyemSigns, Tue Apr 21 14:32:55 +0000 2020, -118.346153, 33.953633, Schizophrenia has been around since before the internet or modern day technology
BillyShepard, Tue Apr 21 14:32:55 +0000 2020, -96.667690, 34.775447, @sxttle #sxttlelegit
SlickJizzle, Tue Apr 21 14:32:55 +0000 2020, -83.173867, 32.678207, @CjWilson850 How you feel about henderson
eican, Tue Apr 21 14:32:55 +0000 2020, -73.687100, 42.727940, @svdate Says everything
coachhodgson, Tue Apr 21 14:32:55 +0000 2020, -123.123581, 49.257639, @EckerleMark Im sorry coach, I’ll do better next time (god knows when that will be)
space__cowboy__, Tue Apr 21 14:32:55 +0000 2020, -77.014398, 38.898603, i feel seen
NeddraASmith, Tue Apr 21 14:32:55 +0000 2020, -76.620482, 39.284713, @VerizonSupport HELP! My phone won’t work and I can’t reach tech support
saul_g0od, Tue Apr 21 14:32:56 +0000 2020, -118.129042, 33.888081, Everyone is entitled to their opinions. But you're also entitled to agree with them or not.
test5geo1798, Tue Apr 21 14:32:56 +0000 2020, -118.411907, 34.020789, TEST_GEO_Hierarchy: 2abc2152-9385-41f6-af9a-3111eb910c8e
GregCipes, Tue Apr 21 14:32:56 +0000 2020, -118.411907, 34.020789, Just the very existence of nations, countries dividing humanity into parts, is the whole game of the politician. An… https://t.co/5aakqwp9aZ
test5geo1798, Tue Apr 21 14:32:56 +0000 2020, -119.306608, 37.269176, TEST_GEO_Hierarchy: e6850cdd-3d72-4b69-9cf8-85136c531f44
fifi_yo, Tue Apr 21 14:32:56 +0000 2020, -80.307064, 25.976124, Not even surprised.
AleshiaNicole, Tue Apr 21 14:32:56 +0000 2020, -75.117998, 40.004866, @itzwhatevaj0e One of my favorites!!! Bible Brandy!
lydsbayes, Tue Apr 21 14:32:56 +0000 2020, -97.753840, 31.079307, i be so easy with that unfriend button
ztella304, Tue Apr 21 14:32:56 +0000 2020, -79.272570, 43.629311, @aphotomama The American isn't, but the illegal entry is
koalapuffss, Tue Apr 21 14:32:57 +0000 2020, -118.411907, 34.020789, Since Billy was invited to the party let’s hook you up! Congratulations Winner number 9 😍
bpetersnyc, Tue Apr 21 14:32:57 +0000 2020, -73.968542, 40.780709, @real_defender @realDonaldTrump 38% of Americans, or in other words- the MINORITY
GregCipes, Tue Apr 21 14:32:57 +0000 2020, -118.411907, 34.020789, you never become aware what is happening. You choose one kind of poison; for five years you have to suffer that poi… https://t.co/ZprHvliCny
coachmoore25, Tue Apr 21 14:32:57 +0000 2020, -79.861034, 35.170499, Decide what kinds of relationships you want:Ones that bolster your egovs.Ones that challenge you to grow and foster your development
CoastalDecor, Tue Apr 21 14:32:57 +0000 2020, -74.038800, 40.361900, Scull clutch bags Free local deliveries and shipping are available Message us for all the details .… https://t.co/le0vVvmXPg
GregCipes, Tue Apr 21 14:32:57 +0000 2020, -118.411907, 34.020789, Republican, Liberal, Democratic, Communist, Socialist. They all are available in different shapes and sizes, whatso… https://t.co/7XuqD5s2Wv
UAgaYoga, Tue Apr 21 14:32:57 +0000 2020, -88.292938, 42.166004, Just posted a photo @ Melt Pilates &amp; Hot Yoga https://t.co/OOpg3kfX0J
Yellowcamaro57, Tue Apr 21 14:32:57 +0000 2020, -79.861034, 35.170499, @1DiamondDave1 @GreyMayday @_ReaalAmerican_ @realDonaldTrump @nytimes https://t.co/XlFZKvWWN9
LuisssA19, Tue Apr 21 14:32:57 +0000 2020, -72.545584, 42.113062, OH I LOVE A THUG! Keep it hood when he bang! 💛🥰😼 @theestallion DID HER THANG ON THIS! https://t.co/GH79XiB2x8
Limax7, Tue Apr 21 14:32:58 +0000 2020, -121.760079, 37.683592, @EffinBirds That’s hilarious
jcrew756, Tue Apr 21 14:32:58 +0000 2020, -122.551095, 45.410135, Dan 4 NKJV—30 The King Spoke, Saying, “Is Not THIS GREAT BABYLON, that I HAVE BUILT for a ROYAL DWELLING by MY MIGH… https://t.co/347B0tvtNr
cchristine9588, Tue Apr 21 14:32:58 +0000 2020, -113.577765, 37.085582, My kids are gonna have baby goats and chickens and cows and lambs and all. I’m so excited.
cineSPEAK, Tue Apr 21 14:32:58 +0000 2020, -75.117998, 40.004866, If you’re seeking something serene—WINGED MIGRATION (pictured above) Dir. Jacques Perrin; 2003— ‘Filmed on all 7 co… https://t.co/PKqVd1nOUr
real_slim_sade, Tue Apr 21 14:32:58 +0000 2020, -96.053431, 41.275721, @Runza @dylanjerome_w
richhomiegravy, Tue Apr 21 14:32:58 +0000 2020, -96.734900, 33.061243, This fucker costs 85 dollars to look so fresh n so clean. Prolly never gonna have real kids at this rate
JagsMac, Tue Apr 21 14:32:58 +0000 2020, -83.804475, 27.698682, Keep the ball in his court. He plays under the tag, or he doesn't get paid.
Radioart, Tue Apr 21 14:32:58 +0000 2020, -84.296906, 33.772208, @MaraDavis @KLoeffler @BrianKempGA I think she’s getting a tramp stamp.
ayarekay, Tue Apr 21 14:32:59 +0000 2020, -79.420865, 38.003376, i think i know more divorced people around my age than happily married ones lmfao
cborgione, Tue Apr 21 14:32:59 +0000 2020, -118.411907, 34.020789, @KatyWellhousen Worst platform EverWhy can’t We just Email
Kyevans345, Tue Apr 21 14:32:59 +0000 2020, -78.771301, 35.615471, I want a dread head :(
CookingWithMai, Tue Apr 21 14:32:59 +0000 2020, -117.851089, 33.842863, I just removed a photo background in 5 seconds with https://t.co/LMuy7IiEgY  via @remove_bg
DanielBrindisGP, Tue Apr 21 14:32:59 +0000 2020, -122.228685, 37.791994, Insipring story behind the first Earth Day 50 years ago (!) remember kids it’s not about sales at your local@retail… https://t.co/k9c4tOKsXx
lxwddre, Tue Apr 21 14:32:59 +0000 2020, -84.270277, 33.726083, I won’t let this shit i can’t control destroy me !
andrew_braune, Tue Apr 21 14:32:59 +0000 2020, -75.836727, 39.625025, Markevis, @jakevoor, and their team are doing great things.#GivingBack
JovanHaynes, Tue Apr 21 14:32:59 +0000 2020, -92.131274, 34.751936, I agree
willbchill, Tue Apr 21 14:32:59 +0000 2020, -96.761753, 32.819858, @Treysotrigga My time is precious. I’m old.
ItsxSerenaaaa, Tue Apr 21 14:32:59 +0000 2020, -73.130263, 41.416767, @MarissaMizzone Go to bed... SOON
MattyJH05, Tue Apr 21 14:32:59 +0000 2020, -93.389864, 41.938228, The fact their are people stupid enough to STILL support Trump is scary as hell. He don’t give no shit about any of… https://t.co/fU2QxgIJEF
doctordangatang, Tue Apr 21 14:32:59 +0000 2020, -78.487448, 38.040036, @RyanPoptart Blue and orange are my two favs. And no I don't think I've seen that one 😯
GoShockersMGLF, Tue Apr 21 14:32:59 +0000 2020, -97.343915, 37.683897, https://t.co/kM01cQo670 Please follow, like and share our Men’s Golf Facebook page with your friends and family #shockernation
yourmanlane, Tue Apr 21 14:32:59 +0000 2020, -73.831187, 40.670879, JERRAL WAYNE JONES  EASILY
JuliaOestmann, Tue Apr 21 14:32:59 +0000 2020, -95.842563, 40.389133, @TacoJohn66 Oh, thanks dude 😭♥️🥂
irvonnadene, Tue Apr 21 14:32:59 +0000 2020, -76.620482, 39.284713, It’s one of them days ugh
SweetEvilness, Tue Apr 21 14:32:59 +0000 2020, -77.236969, 38.805115, @Bungie YEET!!! https://t.co/sUl1Ey7lLU
melstonee, Tue Apr 21 14:32:59 +0000 2020, -83.034363, 42.669887, I think I want to hop on the banana bread train and bake some today
lilspice666, Tue Apr 21 14:32:59 +0000 2020, -118.411907, 34.020789, Julian is just https://t.co/tJTSvCHGeG
ajcraft, Tue Apr 21 14:33:00 +0000 2020, -122.279521, 37.875845, Poof
AlexCorradetti, Tue Apr 21 14:32:59 +0000 2020, -86.791549, 36.200008, 🚨#BREAKING: The Metro Public Health Department says there are now 1,936 cases of #COVID-19 in Davidson County. That… https://t.co/Avld3ulgM0
iamshaniakhan, Tue Apr 21 14:33:00 +0000 2020, -95.446486, 29.838495, My husband and I have not been wearing masks out simply because we can’t get ahold of them. A friend has been nice… https://t.co/XpdIeYIzeK
_amylaurenxo, Tue Apr 21 14:33:00 +0000 2020, -107.611389, 45.733141, Slept in today! 😍
cineSPEAK, Tue Apr 21 14:32:59 +0000 2020, -75.117998, 40.004866, If you need a lil pick-me-up—PARROTS OF TELEGRAPH HILL Dir. Judy Irving; 2005—‘A homeless musician's life is transf… https://t.co/B8PmQ8y3E9
jusheem, Tue Apr 21 14:33:00 +0000 2020, -81.521850, 41.440615, @BDiddy__ Link on that joint
CASH_ACADEMY, Tue Apr 21 14:33:00 +0000 2020, -83.173867, 32.678207, Mood... https://t.co/oiPc4Fh6mJ
_mendozacecilia, Tue Apr 21 14:33:00 +0000 2020, -96.761753, 32.819858, The part of Latino culture no one talks about: marriage. Families tend to emphasize this subject. The older you get… https://t.co/5faYC0WMsP
MrGoodBall, Tue Apr 21 14:33:00 +0000 2020, -81.848860, 41.470205, To me, it 100% will never make any sense to draft a pass rusher in the top 5. Unless you're a contender that's one… https://t.co/bSOvl25Gur
AlyssaMGoard, Tue Apr 21 14:33:00 +0000 2020, -97.754724, 30.323346, @MDWilsonSA @davidahartman @KXAN_News Thank you!!
pinguino, Tue Apr 21 14:33:00 +0000 2020, -118.411907, 34.020789, @otakup0pe @kalanyy I’m mystified by their hiding spots. My place isn’t that big
_mendozacecilia, Tue Apr 21 14:33:00 +0000 2020, -96.761753, 32.819858, And sometimes they won't stop reminding you until they see a ring on your finger. But self love comes first, and it… https://t.co/9vKjnJsVaw
novacanegoddess, Tue Apr 21 14:33:00 +0000 2020, -84.433106, 33.767195, I feel like @LordNovaATL is one of those ppl
jdababyy, Tue Apr 21 14:33:00 +0000 2020, -98.540651, 29.417501, to choose the homeboy that REALLY get to a bag.
AuDeBlu, Tue Apr 21 14:33:00 +0000 2020, -85.722346, 38.195555, 7/10
